target_pos_real,target_pos_sim,pos_sim
1024,0.0003552734851837158,0.011016923087909298
1024,3.948807716369629e-05,0.007679876821406307
1025,0.000986635684967041,0.0055767245479469785
1027,0.0031943321228027344,0.004712466461228153
1030,0.006657034158706665,0.004827390589387837
1035,0.011365950107574463,0.005973126694106136
1041,0.017309188842773438,0.008399687949907007
1049,0.02447172999382019,0.01219530049486872
1057,0.032835543155670166,0.01735070508323628
1067,0.042379409074783325,0.023813154627064348
1078,0.0530792772769928,0.03152077051285961
1090,0.06490811705589294,0.04041889119172237
1103,0.0778360366821289,0.05046416883225515
1118,0.09183037281036377,0.061622307102795794
1133,0.10685577988624573,0.07386376497962603
1149,0.12287431955337524,0.08715983562147196
1167,0.13984549045562744,0.10148001802921841
1185,0.1577264368534088,0.11679069659752277
1204,0.176472008228302,0.13305478842030188
1224,0.19603484869003296,0.15023193591804843
1245,0.2163655161857605,0.16827889922896516
1267,0.237412691116333,0.18714995327309997
1289,0.25912314653396606,0.20679722313796575
1312,0.2814421057701111,0.22717091749108284
1335,0.30431318283081055,0.24821950860382233
1359,0.32767853140830994,0.2698898690962898
1383,0.3514792025089264,0.29212736928773736
1408,0.37565505504608154,0.3148760055199686
1433,0.4001449942588806,0.33807852993641035
1459,0.42488721013069153,0.3616765724525142
1484,0.4498191475868225,0.3856107897760909
1510,0.47487783432006836,0.4098210041530998
1536,0.5,0.43424634760404573
1561,0.5251221656799316,0.4588254224183824
1587,0.5501808524131775,0.48349644938210906
1612,0.5751128196716309,0.5081974114175898
1638,0.5998550057411194,0.5328662154558471
1663,0.6243449449539185,0.5574408312723439
1688,0.648520827293396,0.5818594416211407
1712,0.6723214387893677,0.6060606096671278
1736,0.6956868171691895,0.629983401719753
1759,0.7185578942298889,0.6535675565337729
1782,0.7408768534660339,0.6767536399386765
1804,0.762587308883667,0.6994831676530522
1826,0.7836344838142395,0.7216987490008836
1847,0.803965151309967,0.7433442483027702
1867,0.823527991771698,0.7643649184785372
1886,0.8422735929489136,0.7847075380024232
1904,0.8601545095443726,0.8043205514283465
1922,0.8771256804466248,0.823154182690464
1938,0.8931442499160767,0.8411605818060645
1953,0.9081696271896362,0.8582939633209845
1968,0.9221639633178711,0.8745106937935274
1981,0.9350918531417847,0.8897694204083707
1993,0.9469207525253296,0.9040311874193031
2004,0.9576206207275391,0.9172595522873329
2014,0.9671644568443298,0.9294206592063987
2022,0.9755282402038574,0.9404833246655442
2030,0.9826908111572266,0.9504191568607944
2036,0.9886340498924255,0.9592026318354638
2041,0.9933429956436157,0.9668111482570829
2044,0.9968056678771973,0.9732250995743783
2046,0.999013364315033,0.9784279190947079
2047,0.9999605417251587,0.982406131767599
2047,0.9996447563171387,0.9851494095182719
2046,0.998066782951355,0.9866505904562992
2043,0.9952306747436523,0.9870249869846446
2038,0.9911435842514038,0.9864620452611574
2033,0.9858158826828003,0.9846891519210336
2026,0.9792609214782715,0.9815618443212245
2018,0.9714952707290649,0.9770576815347696
2009,0.9625385999679565,0.9712166619456855
1999,0.9524135589599609,0.9640992376801876
1987,0.9411455988883972,0.9557635762855671
1975,0.9287633299827576,0.946257349505081
1961,0.9152979850769043,0.935618041310978
1946,0.9007834792137146,0.9238767393706525
1930,0.8852566480636597,0.9110622887591522
1913,0.8687565326690674,0.8972044755589305
1895,0.8513249754905701,0.8823358093476857
1876,0.8330059051513672,0.8664922246483485
1857,0.813845694065094,0.8497130718239306
1836,0.7938926219940186,0.8320407849501185
1815,0.7731971740722656,0.8135204548865609
1793,0.7518116235733032,0.7941994690451479
1771,0.7297899127006531,0.774127243252949
1748,0.7071877717971802,0.7533549999391511
1724,0.6840622425079346,0.731935633147557
1700,0.6604717969894409,0.7099235817350653
1675,0.6364759802818298,0.687374706873422
1650,0.6121354103088379,0.6643461594547098
1625,0.5875115394592285,0.6408962400240543
1600,0.5626665949821472,0.6170842555092098
1574,0.5376634001731873,0.5929703786197185
1548,0.5125650763511658,0.5686155123588351
1523,0.4874349534511566,0.5440811264418943
1497,0.46233659982681274,0.5194290808536294
1471,0.4373333752155304,0.4947214900019231
1446,0.4124884605407715,0.4700205735588009
1421,0.3878646194934845,0.4453885002615497
1396,0.36352401971817017,0.4208872387248354
1371,0.3395282030105591,0.39657839902990893
1347,0.31593772768974304,0.37252309220323876
1323,0.2928122282028198,0.3487817765716028
1300,0.2702100872993469,0.32541411367451684
1278,0.24818840622901917,0.30247882332853826
1256,0.22680282592773438,0.28003353933674047
1235,0.20610737800598145,0.2581346749114722
1214,0.186154305934906,0.23683728695596212
1195,0.16699406504631042,0.2161949330928171
1176,0.14867502450942993,0.19625954678101562
1158,0.13124343752861023,0.17708130686867274
1141,0.11474338173866272,0.1587085036357123
1125,0.0992165207862854,0.1411874280698816
1110,0.08470204472541809,0.12456225605074994
1096,0.07123667001724243,0.1088749261775959
1084,0.05885440111160278,0.09416504204637004
1072,0.04758647084236145,0.08046977230603113
1062,0.03746140003204346,0.06782374049193135
1053,0.02850472927093506,0.0562589436100023
1045,0.020739108324050903,0.04580466716552175
1038,0.014184147119522095,0.036487406013644426
1033,0.008856385946273804,0.02833079422232606
1028,0.0047692954540252686,0.021355535622150004
1025,0.0019331872463226318,0.015579349638937121
1024,0.0003552734851837158,0.011016923087909298
1024,3.948807716369629e-05,0.007679876821406307
1025,0.000986635684967041,0.00557672454794698
1027,0.0031943321228027344,0.004712466461228155
1030,0.006657034158706665,0.004827390589387839
1035,0.011365950107574463,0.005973126694106136
1041,0.017309188842773438,0.008399687949907007
1049,0.02447172999382019,0.012195300494868718
1057,0.032835543155670166,0.017350705083236276
1067,0.042379409074783325,0.023813154627064344
1078,0.0530792772769928,0.03152077051285961
1090,0.06490811705589294,0.04041889119172237
1103,0.0778360366821289,0.05046416883225515
1118,0.09183037281036377,0.061622307102795794
1133,0.10685577988624573,0.07386376497962603
1149,0.12287431955337524,0.08715983562147196
1167,0.13984549045562744,0.10148001802921841
1185,0.1577264368534088,0.11679069659752277
1204,0.176472008228302,0.13305478842030188
1224,0.19603484869003296,0.15023193591804843
1245,0.2163655161857605,0.16827889922896516
1267,0.237412691116333,0.18714995327309997
1289,0.25912314653396606,0.20679722313796575
1312,0.2814421057701111,0.22717091749108284
1335,0.30431318283081055,0.24821950860382233
1359,0.32767853140830994,0.2698898690962898
1383,0.3514792025089264,0.29212736928773736
1408,0.37565505504608154,0.3148760055199686
1433,0.4001449942588806,0.33807852993641035
1459,0.42488721013069153,0.3616765724525142
1484,0.4498191475868225,0.3856107897760909
1510,0.47487783432006836,0.4098210041530998
1536,0.5,0.43424634760404573
1561,0.5251221656799316,0.4588254224183824
1587,0.5501808524131775,0.48349644938210906
1612,0.5751128196716309,0.5081974114175898
1638,0.5998550057411194,0.5328662154558471
1663,0.6243449449539185,0.5574408312723439
1688,0.648520827293396,0.5818594416211407
1712,0.6723214387893677,0.6060606096671278
1736,0.6956868171691895,0.629983401719753
1759,0.7185578942298889,0.6535675565337729
1782,0.7408768534660339,0.6767536399386765
1804,0.762587308883667,0.6994831676530522
1826,0.7836344838142395,0.7216987490008836
1847,0.803965151309967,0.7433442483027702
1867,0.823527991771698,0.7643649184785372
1886,0.8422735929489136,0.7847075380024232
1904,0.8601545095443726,0.8043205514283465
1922,0.8771256804466248,0.823154182690464
1938,0.8931442499160767,0.8411605818060645
1953,0.9081696271896362,0.8582939633209845
1968,0.9221639633178711,0.8745106937935274
1981,0.9350918531417847,0.8897694204083707
1993,0.9469207525253296,0.9040311874193031
2004,0.9576206207275391,0.9172595522873329
2014,0.9671644568443298,0.9294206592063987
2022,0.9755282402038574,0.9404833246655442
2030,0.9826908111572266,0.9504191568607944
2036,0.9886340498924255,0.9592026318354638
2041,0.9933429956436157,0.9668111482570829
2044,0.9968056678771973,0.9732250995743783
2046,0.999013364315033,0.9784279190947079
2047,0.9999605417251587,0.982406131767599
2047,0.9996447563171387,0.9851494095182719
2046,0.998066782951355,0.9866505904562992
2043,0.9952306747436523,0.9870249869846446
2038,0.9911435842514038,0.9864620452611574
2033,0.9858158826828003,0.9846891519210336
2026,0.9792609214782715,0.9815618443212245
2018,0.9714952707290649,0.9770576815347696
2009,0.9625385999679565,0.9712166619456855
1999,0.9524135589599609,0.9640992376801876
1987,0.9411455988883972,0.9557635762855671
1975,0.9287633299827576,0.946257349505081
1961,0.9152979850769043,0.935618041310978
1946,0.9007834792137146,0.9238767393706525
1930,0.8852566480636597,0.9110622887591522
1913,0.8687565326690674,0.8972044755589305
1895,0.8513249754905701,0.8823358093476857
1876,0.8330059051513672,0.8664922246483485
1857,0.813845694065094,0.8497130718239306
1836,0.7938926219940186,0.8320407849501185
1815,0.7731971740722656,0.8135204548865609
1793,0.7518116235733032,0.7941994690451479
1771,0.7297899127006531,0.774127243252949
1748,0.7071877717971802,0.7533549999391511
1724,0.6840622425079346,0.731935633147557
1700,0.6604717969894409,0.7099235817350653
1675,0.6364759802818298,0.687374706873422
1650,0.6121354103088379,0.6643461594547098
1625,0.5875115394592285,0.6408962400240542
1600,0.5626665949821472,0.6170842555092096
1574,0.5376634001731873,0.5929703786197184
1548,0.5125650763511658,0.5686155123588352
1523,0.4874349534511566,0.5440811264418944
1497,0.46233659982681274,0.5194290808536295
1471,0.4373333752155304,0.4947214900019232
1446,0.4124884605407715,0.47002057355880095
1421,0.3878646194934845,0.4453885002615497
1396,0.36352401971817017,0.4208872387248354
1371,0.3395282030105591,0.39657839902990893
1347,0.31593772768974304,0.37252309220323876
1323,0.2928122282028198,0.3487817765716028
1300,0.2702100872993469,0.32541411367451684
1278,0.24818840622901917,0.30247882332853826
1256,0.22680282592773438,0.28003353933674047
1235,0.20610737800598145,0.2581346749114722
1214,0.186154305934906,0.23683728695596212
1195,0.16699406504631042,0.2161949330928171
1176,0.14867502450942993,0.19625954678101562
1158,0.13124343752861023,0.17708130686867274
1141,0.11474338173866272,0.1587085036357123
1125,0.0992165207862854,0.1411874280698816
1110,0.08470204472541809,0.12456225605074994
1096,0.07123667001724243,0.10887492617759588
1084,0.05885440111160278,0.09416504204637002
1072,0.04758647084236145,0.08046977230603114
1062,0.03746140003204346,0.06782374049193136
1053,0.02850472927093506,0.05625894361000231
1045,0.020739108324050903,0.04580466716552176
1038,0.014184147119522095,0.03648740601364443
1033,0.008856385946273804,0.028330794222326067
1028,0.0047692954540252686,0.021355535622150007
1025,0.0019331872463226318,0.015579349638937125
1024,0.0003552734851837158,0.011016923087909301
1024,3.948807716369629e-05,0.007679876821406311
1025,0.000986635684967041,0.005576724547946982
1027,0.0031943321228027344,0.004712466461228156
1030,0.006657034158706665,0.00482739058938784
1035,0.011365950107574463,0.005973126694106137
1041,0.017309188842773438,0.008399687949907007
1049,0.02447172999382019,0.01219530049486872
1057,0.032835543155670166,0.01735070508323628
1067,0.042379409074783325,0.023813154627064348
1078,0.0530792772769928,0.03152077051285961
1090,0.06490811705589294,0.04041889119172237
1103,0.0778360366821289,0.05046416883225515
1118,0.09183037281036377,0.061622307102795794
1133,0.10685577988624573,0.07386376497962603
1149,0.12287431955337524,0.08715983562147196
1167,0.13984549045562744,0.10148001802921841
1185,0.1577264368534088,0.11679069659752277
1204,0.176472008228302,0.13305478842030188
1224,0.19603484869003296,0.15023193591804843
1245,0.2163655161857605,0.16827889922896516
1267,0.237412691116333,0.18714995327309997
1289,0.25912314653396606,0.20679722313796575
1312,0.2814421057701111,0.22717091749108284
1335,0.30431318283081055,0.24821950860382233
1359,0.32767853140830994,0.2698898690962898
1383,0.3514792025089264,0.29212736928773736
1408,0.37565505504608154,0.3148760055199686
1433,0.4001449942588806,0.33807852993641035
1459,0.42488721013069153,0.3616765724525142
1484,0.4498191475868225,0.3856107897760909
1510,0.47487783432006836,0.4098210041530998
1536,0.5,0.43424634760404573
1561,0.5251221656799316,0.4588254224183824
1587,0.5501808524131775,0.48349644938210906
1612,0.5751128196716309,0.5081974114175898
1638,0.5998550057411194,0.5328662154558471
1663,0.6243449449539185,0.5574408312723439
1688,0.648520827293396,0.5818594416211407
1712,0.6723214387893677,0.6060606096671278
1736,0.6956868171691895,0.629983401719753
1759,0.7185578942298889,0.6535675565337729
1782,0.7408768534660339,0.6767536399386765
1804,0.762587308883667,0.6994831676530522
1826,0.7836344838142395,0.7216987490008836
1847,0.803965151309967,0.7433442483027702
1867,0.823527991771698,0.7643649184785372
1886,0.8422735929489136,0.7847075380024232
1904,0.8601545095443726,0.8043205514283465
1922,0.8771256804466248,0.823154182690464
1938,0.8931442499160767,0.8411605818060645
1953,0.9081696271896362,0.8582939633209845
1968,0.9221639633178711,0.8745106937935274
1981,0.9350918531417847,0.8897694204083707
1993,0.9469207525253296,0.9040311874193031
2004,0.9576206207275391,0.9172595522873329
2014,0.9671644568443298,0.9294206592063987
2022,0.9755282402038574,0.9404833246655442
2030,0.9826908111572266,0.9504191568607944
2036,0.9886340498924255,0.9592026318354638
2041,0.9933429956436157,0.9668111482570829
2044,0.9968056678771973,0.9732250995743783
2046,0.999013364315033,0.9784279190947079
2047,0.9999605417251587,0.982406131767599
2047,0.9996447563171387,0.9851494095182719
2046,0.998066782951355,0.9866505904562992
2043,0.9952306747436523,0.9870249869846446
2038,0.9911435842514038,0.9864620452611574
2033,0.9858158826828003,0.9846891519210336
2026,0.9792609214782715,0.9815618443212245
2018,0.9714952707290649,0.9770576815347696
2009,0.9625385999679565,0.9712166619456855
1999,0.9524135589599609,0.9640992376801876
1987,0.9411455988883972,0.9557635762855671
1975,0.9287633299827576,0.946257349505081
1961,0.9152979850769043,0.935618041310978
1946,0.9007834792137146,0.9238767393706525
1930,0.8852566480636597,0.9110622887591522
1913,0.8687565326690674,0.8972044755589305
1895,0.8513249754905701,0.8823358093476857
1876,0.8330059051513672,0.8664922246483485
1857,0.813845694065094,0.8497130718239306
1836,0.7938926219940186,0.8320407849501185
1815,0.7731971740722656,0.8135204548865609
1793,0.7518116235733032,0.7941994690451479
1771,0.7297899127006531,0.774127243252949
1748,0.7071877717971802,0.7533549999391511
1724,0.6840622425079346,0.731935633147557
1700,0.6604717969894409,0.7099235817350653
1675,0.6364759802818298,0.687374706873422
1650,0.6121354103088379,0.6643461594547098
1625,0.5875115394592285,0.6408962400240542
1600,0.5626665949821472,0.6170842555092096
1574,0.5376634001731873,0.5929703786197184
1548,0.5125650763511658,0.5686155123588352
1523,0.4874349534511566,0.5440811264418944
1497,0.46233659982681274,0.5194290808536295
1471,0.4373333752155304,0.4947214900019232
1446,0.4124884605407715,0.47002057355880095
1421,0.3878646194934845,0.4453885002615497
1396,0.36352401971817017,0.4208872387248354
1371,0.3395282030105591,0.39657839902990893
1347,0.31593772768974304,0.37252309220323876
1323,0.2928122282028198,0.3487817765716028
1300,0.2702100872993469,0.32541411367451684
1278,0.24818840622901917,0.30247882332853826
1256,0.22680282592773438,0.28003353933674047
1235,0.20610737800598145,0.2581346749114722
1214,0.186154305934906,0.23683728695596212
1195,0.16699406504631042,0.2161949330928171
1176,0.14867502450942993,0.19625954678101562
1158,0.13124343752861023,0.17708130686867274
1141,0.11474338173866272,0.1587085036357123
1125,0.0992165207862854,0.1411874280698816
1110,0.08470204472541809,0.12456225605074994
1096,0.07123667001724243,0.1088749261775959
1084,0.05885440111160278,0.09416504204637004
1072,0.04758647084236145,0.08046977230603113
1062,0.03746140003204346,0.06782374049193135
1053,0.02850472927093506,0.0562589436100023
1045,0.020739108324050903,0.04580466716552175
1038,0.014184147119522095,0.036487406013644426
1033,0.008856385946273804,0.02833079422232606
1028,0.0047692954540252686,0.021355535622150004
1025,0.0019331872463226318,0.015579349638937121
1024,0.0003552734851837158,0.011016923087909298
1024,3.948807716369629e-05,0.007679876821406307
1025,0.000986635684967041,0.005576724547946979
1027,0.0031943321228027344,0.004712466461228154
1030,0.006657034158706665,0.004827390589387838
1035,0.011365950107574463,0.005973126694106136
1041,0.017309188842773438,0.008399687949907007
1049,0.02447172999382019,0.01219530049486872
1057,0.032835543155670166,0.01735070508323628
1067,0.042379409074783325,0.023813154627064348
1078,0.0530792772769928,0.03152077051285961
1090,0.06490811705589294,0.04041889119172237
1103,0.0778360366821289,0.05046416883225515
1118,0.09183037281036377,0.061622307102795794
1133,0.10685577988624573,0.07386376497962603
1149,0.12287431955337524,0.08715983562147196
1167,0.13984549045562744,0.10148001802921841
1185,0.1577264368534088,0.11679069659752277
1204,0.176472008228302,0.13305478842030188
1224,0.19603484869003296,0.15023193591804843
1245,0.2163655161857605,0.16827889922896516
1267,0.237412691116333,0.18714995327309997
1289,0.25912314653396606,0.20679722313796575
1312,0.2814421057701111,0.22717091749108284
1335,0.30431318283081055,0.24821950860382233
1359,0.32767853140830994,0.2698898690962898
1383,0.3514792025089264,0.29212736928773736
1408,0.37565505504608154,0.3148760055199686
1433,0.4001449942588806,0.33807852993641035
1459,0.42488721013069153,0.3616765724525142
1484,0.4498191475868225,0.3856107897760909
1510,0.47487783432006836,0.4098210041530998
1536,0.5,0.43424634760404573
1561,0.5251221656799316,0.4588254224183824
1587,0.5501808524131775,0.48349644938210906
1612,0.5751128196716309,0.5081974114175898
1638,0.5998550057411194,0.5328662154558471
1663,0.6243449449539185,0.5574408312723439
1688,0.648520827293396,0.5818594416211407
1712,0.6723214387893677,0.6060606096671278
1736,0.6956868171691895,0.629983401719753
1759,0.7185578942298889,0.6535675565337729
1782,0.7408768534660339,0.6767536399386765
1804,0.762587308883667,0.6994831676530522
1826,0.7836344838142395,0.7216987490008836
1847,0.803965151309967,0.7433442483027702
1867,0.823527991771698,0.7643649184785372
1886,0.8422735929489136,0.7847075380024232
1904,0.8601545095443726,0.8043205514283465
1922,0.8771256804466248,0.823154182690464
1938,0.8931442499160767,0.8411605818060645
1953,0.9081696271896362,0.8582939633209845
1968,0.9221639633178711,0.8745106937935274
1981,0.9350918531417847,0.8897694204083707
1993,0.9469207525253296,0.9040311874193031
2004,0.9576206207275391,0.9172595522873329
2014,0.9671644568443298,0.9294206592063987
2022,0.9755282402038574,0.9404833246655442
2030,0.9826908111572266,0.9504191568607944
2036,0.9886340498924255,0.9592026318354638
2041,0.9933429956436157,0.9668111482570829
2044,0.9968056678771973,0.9732250995743783
2046,0.999013364315033,0.9784279190947079
2047,0.9999605417251587,0.982406131767599
2047,0.9996447563171387,0.9851494095182719
2046,0.998066782951355,0.9866505904562992
2043,0.9952306747436523,0.9870249869846446
2038,0.9911435842514038,0.9864620452611574
2033,0.9858158826828003,0.9846891519210336
2026,0.9792609214782715,0.9815618443212245
2018,0.9714952707290649,0.9770576815347696
2009,0.9625385999679565,0.9712166619456855
1999,0.9524135589599609,0.9640992376801876
1987,0.9411455988883972,0.9557635762855671
1975,0.9287633299827576,0.946257349505081
1961,0.9152979850769043,0.935618041310978
1946,0.9007834792137146,0.9238767393706525
1930,0.8852566480636597,0.9110622887591522
1913,0.8687565326690674,0.8972044755589305
1895,0.8513249754905701,0.8823358093476857
1876,0.8330059051513672,0.8664922246483485
1857,0.813845694065094,0.8497130718239306
1836,0.7938926219940186,0.8320407849501185
1815,0.7731971740722656,0.8135204548865609
1793,0.7518116235733032,0.7941994690451479
1771,0.7297899127006531,0.774127243252949
1748,0.7071877717971802,0.7533549999391511
1724,0.6840622425079346,0.731935633147557
1700,0.6604717969894409,0.7099235817350653
1675,0.6364759802818298,0.687374706873422
1650,0.6121354103088379,0.6643461594547098
1625,0.5875115394592285,0.6408962400240542
1600,0.5626665949821472,0.6170842555092096
1574,0.5376634001731873,0.5929703786197184
1548,0.5125650763511658,0.5686155123588352
1523,0.4874349534511566,0.5440811264418944
1497,0.46233659982681274,0.5194290808536295
1471,0.4373333752155304,0.4947214900019232
1446,0.4124884605407715,0.47002057355880095
1421,0.3878646194934845,0.4453885002615497
1396,0.36352401971817017,0.4208872387248354
1371,0.3395282030105591,0.39657839902990893
1347,0.31593772768974304,0.37252309220323876
1323,0.2928122282028198,0.3487817765716028
1300,0.2702100872993469,0.32541411367451684
1278,0.24818840622901917,0.30247882332853826
1256,0.22680282592773438,0.28003353933674047
1235,0.20610737800598145,0.2581346749114722
1214,0.186154305934906,0.23683728695596212
1195,0.16699406504631042,0.2161949330928171
1176,0.14867502450942993,0.19625954678101562
1158,0.13124343752861023,0.17708130686867274
1141,0.11474338173866272,0.1587085036357123
1125,0.0992165207862854,0.1411874280698816
1110,0.08470204472541809,0.12456225605074994
1096,0.07123667001724243,0.1088749261775959
1084,0.05885440111160278,0.09416504204637004
1072,0.04758647084236145,0.08046977230603113
1062,0.03746140003204346,0.06782374049193135
1053,0.02850472927093506,0.0562589436100023
1045,0.020739108324050903,0.04580466716552175
1038,0.014184147119522095,0.036487406013644426
1033,0.008856385946273804,0.02833079422232606
1028,0.0047692954540252686,0.021355535622150004
1025,0.0019331872463226318,0.015579349638937121
1024,0.0003552734851837158,0.011016923087909298
